year,country,id,GDPPC,DEBT,INVEST,INFLATION,POPULATION,SCHOOLING,CRISES,INSTITUTIONS,UPHEAVAL,INDEP
1860,PRT,20,,35.5491,,-3.85,4000,,0,3,0
1861,PRT,20,,37.1585,,6.67,4074,,0,3,0
1862,PRT,20,,36.0825,,1.25,4113,,0,3,0
1863,PRT,20,,36.8159,,-4.94,4131,,0,3,0
1864,PRT,20,,39.7196,,3.9,4176,,0,3,0
1865,PRT,20,891,28.6713,,-3.75,4201,,0,3,0
1866,PRT,20,920,32.7711,,3.9,4226,,0,3,0
1867,PRT,20,941,32.5581,,6.25,4251,,1,3,0
1868,PRT,20,945,33.5601,,-5.88,4276,,0,3,0
1869,PRT,20,964,37.3626,,-1.25,4302,,0,3,0
1870,PRT,20,975,38.9362,,-6.33,4327,0.46,0,3,0
1871,PRT,20,933,39.2324,,-2.7,4353,0.44,0,3,0
1872,PRT,20,954,39.0342,,0,4379,0.45,0,3,0
1873,PRT,20,988,42.803,,31.94,4405,0.48,0,3,0
1874,PRT,20,966,43.6945,,-17.89,4431,0.49,0,3,0
1875,PRT,20,959,43.8655,,1.28,4458,0.5,0,3,0
1876,PRT,20,932,51.419,,1.27,4484,0.52,0,3,0
1877,PRT,20,969,50.2447,,13.75,4511,0.54,0,3,0
1878,PRT,20,964,50.1634,,-1.1,4538,0.57,0,3,0
1879,PRT,20,959,57.5503,,-4.44,4571,0.58,0,3,0
1880,PRT,20,947,57.7303,,-6.98,4610,0.6,0,4,0
1881,PRT,20,970,57.2555,,2.5,4651,0.62,0,4,0
1882,PRT,20,992,58.4615,,1.22,4691,0.64,0,4,0
1883,PRT,20,1008,62.0955,,-4.82,4732,0.67,0,4,0
1884,PRT,20,1034,59.7345,,-7.59,4773,0.68,0,4,0
1885,PRT,20,1052,59.2857,,-4.11,4815,0.72,0,4,0
1886,PRT,20,1100,56.5807,,2.86,4857,0.75,0,4,0
1887,PRT,20,1114,56.8966,,-2.78,4899,0.81,0,4,0
1888,PRT,20,1118,54.7619,,0,4942,0.93,0,4,0
1889,PRT,20,1088,53.3825,,8.57,4985,0.94,0,4,0
1890,PRT,20,1128,60.1235,,13.16,5028,0.96,1,5,0
1891,PRT,20,1099,60.0493,,-3.49,5068,0.99,1,5,0
1892,PRT,20,1087,58.1451,,2.41,5104,1.05,1,5,0
1893,PRT,20,1101,58.1395,,2.35,5141,1.13,1,5,0
1894,PRT,20,1079,63.8636,,2.3,5178,1.13,1,5,0
1895,PRT,20,1117,57.3577,,-5.62,5215,1.19,1,5,0
1896,PRT,20,1125,60.5456,,1.19,5252,1.2,1,5,0
1897,PRT,20,1182,61.945,,8.24,5290,1.23,1,5,0
1898,PRT,20,1214,62.9783,,4.35,5327,1.29,1,5,0
1899,PRT,20,1249,59.5142,,-2.08,5366,1.28,1,5,0
1900,PRT,20,1302,58.5868,,-3.19,5404,1.34,1,5,0
1901,PRT,20,1269,61.3682,,-1.1,5447,1.38,1,5,0
1902,PRT,20,1266,66.9339,,-3.33,5494,1.42,0,5,0
1903,PRT,20,1273,63.7948,,3.45,5541,1.45,0,5,0
1904,PRT,20,1279,58.3096,,6.67,5589,1.41,0,5,0
1905,PRT,20,1233,62.7951,,-1.04,5637,1.47,0,5,0
1906,PRT,20,1231,64.6067,,0,5686,1.52,0,5,0
1907,PRT,20,1249,45.073,,0,5735,1.58,0,1,0
1908,PRT,20,1219,52.5893,,1.05,5784,1.6,0,7,0
1909,PRT,20,1208,52.8584,,1.04,5834,1.55,0,7,0
1910,PRT,20,1228,55.3913,,-4.12,5884,1.65,0,-88,1
1911,PRT,20,1242,56.2224,,6.45,5935,1.7,0,7,0
1912,PRT,20,1257,51.7212,,-1.01,5964,1.77,0,7,0
1913,PRT,20,1250,50.7858,,3.06,5972,1.8,0,7,0
1914,PRT,20,1258,54.6501,,-0.99,5980,1.76,0,7,0
1915,PRT,20,1228,54.3874,,12,5988,1.87,0,7,0
1916,PRT,20,1234,46.5654,,22.32,5996,1.93,0,7,0
1917,PRT,20,1212,46.1915,,18.25,6005,1.95,0,7,0
1918,PRT,20,1150,37.8814,,80.86,6013,1.96,1,7,0
1919,PRT,20,1173,29.1423,,14.33,6021,1.94,0,7,0
1920,PRT,20,1229,23.7897,,73.13,6029,2.06,2,7,0
1921,PRT,20,1290,20.801,,56.72,6071,2.12,1,7,0
1922,PRT,20,1430,14.3859,,20.9,6146,2.14,1,7,0
1923,PRT,20,1473,10.6893,,57.05,6223,2.1,2,7,0
1924,PRT,20,1401,9.6019,,38.99,6300,2.06,1,7,0
1925,PRT,20,1446,11.539,,-3.88,6378,2.13,0,7,0
1926,PRT,20,1419,20.1366,,-4.25,6457,2.16,0,-88,1
1927,PRT,20,1648,26.0819,,7.38,6538,2.16,0,-88,1
1928,PRT,20,1470,38.1555,,-4.3,6619,2.14,0,-88,1
1929,PRT,20,1610,39.6424,,4.05,6701,2.1,0,-88,1
1930,PRT,20,1571,42.2649,,-5,6784,2.19,0,1,0
1931,PRT,20,1631,46.3759,,-11.28,6869,2.22,1,1,0
1932,PRT,20,1643,48.0008,,-2.06,6954,2.22,1,1,0
1933,PRT,20,1732,48.1249,,-0.05,7040,2.22,0,1,0
1934,PRT,20,1784,46.1873,,1.03,7127,2.21,0,1,0
1935,PRT,20,1669,45.1508,,0.2,7216,2.34,0,1,0
1936,PRT,20,1523,44.9442,,2.54,7305,2.38,0,1,0
1937,PRT,20,1757,44.2705,,3.96,7396,2.34,1,1,0
1938,PRT,20,1747,31.9409,,-3.09,7488,2.31,1,1,0
1939,PRT,20,1749,31.0498,,-5.84,7581,2.29,0,1,0
1940,PRT,20,1615,29.4758,,4.74,7675,2.42,0,1,0
1941,PRT,20,1747,24.746,,12.39,7757,2.46,0,1,0
1942,PRT,20,1708,21.219,,22.14,7826,2.42,0,1,0
1943,PRT,20,1806,19.8446,,13.05,7896,2.4,0,1,0
1944,PRT,20,1893,20.3077,,2.89,7967,2.39,0,1,0
1945,PRT,20,1804,17.5814,,9.01,8038,2.52,1,1,0
1946,PRT,20,1928,15.6405,,13.81,8110,2.55,1,1,0
1947,PRT,20,2071,17.5645,,3.09,8183,2.53,1,1,0
1948,PRT,20,2046,18.3675,,-17.6,8256,2.51,1,1,0
1949,PRT,20,2057,19.3625,,15.94,8329,2.51,1,1,0
1950,PRT,20,2086,19.5089,,-2.58,8443,2.62,0,1,0
1951,PRT,20,2168,18.1956,,1.39,8490,2.64,0,1,0
1952,PRT,20,2161,17.5483,,0.15,8526,2.63,0,1,0
1953,PRT,20,2298,17.341,,0.9,8579,2.63,0,1,0
1954,PRT,20,2393,20.3129,,0.79,8632,2.66,0,1,0
1955,PRT,20,2475,19.6704,,3.37,8693,2.79,1,1,0
1956,PRT,20,2564,19.1951,,4.39,8756,2.82,1,1,0
1957,PRT,20,2659,18.5241,,0.02,8818,2.87,1,1,0
1958,PRT,20,2672,17.6228,,1.43,8889,2.89,1,1,0
1959,PRT,20,2794,17.3135,,1.32,8962,2.92,1,1,0
1960,PRT,20,2956,15.9427,,2.22,9037,3.03,1,1,0
1961,PRT,20,3119,14.8504,,-0.25,9031,3.09,1,1,0
1962,PRT,20,3330,13.9857,,-0.04,9020,3.16,1,1,0
1963,PRT,20,3504,16.2349,,2.6,9082,3.23,0,1,0
1964,PRT,20,3718,15.5477,,4.9,9123,3.36,0,1,0
1965,PRT,20,3992,14.717,,3.25,9129,3.43,0,1,0
1966,PRT,20,4164,14.5781,,2.54,9109,3.5,0,1,0
1967,PRT,20,4481,15.9911,,4.17,9103,3.58,0,1,0
1968,PRT,20,4873,16.8928,,1.98,9115,3.64,0,1,0
1969,PRT,20,4987,17.6174,,2.69,9097,3.78,0,1,0
1970,PRT,20,5473,16.9645,24.63,5.03,9044,3.86,0,1,0
1971,PRT,20,5871,16.054,26.22,7.4,8990,4.01,0,1,0
1972,PRT,20,6355,14.1072,28.72,8.4,8970,4.15,0,1,0
1973,PRT,20,7063,11.8016,28.43,7.69,8976,4.3,0,1,0
1974,PRT,20,7048,10.3098,27.57,37.88,9098,4.43,2,-88,1
1975,PRT,20,6517,10.2487,27.48,18.53,9411,4.57,0,-88,1
1976,PRT,20,6814,9.1113,26.58,20.64,9622,4.71,1,6,0
1977,PRT,20,7166,7.4299,28.1,32.97,9663,4.84,1,6,0
1978,PRT,20,7340,6.8116,29.61,26.76,9699,4.96,1,6,0
1979,PRT,20,7733,6.3096,28.18,24.1,9725,5.08,0,6,0
1980,PRT,20,8044,7.9886,30.3,18.4,9778,5.19,0,6,0
1981,PRT,20,8114,10.0855,32.71,16.08,9850,5.16,2,6,0
1982,PRT,20,8280,11.3785,32.94,22.4,9860,5.13,2,7,0
1983,PRT,20,8255,12.7093,30.94,25.5,9872,5.12,3,7,0
1984,PRT,20,8089,9.0127,25,28.8,9885,5.24,2,7,0
1985,PRT,20,8306,13.2499,23.11,19.6,9897,5.24,0,7,0
1986,PRT,20,8641,14.026,23.44,11.8,9907,5.27,0,7,0
1987,PRT,20,9185,15.8365,25.94,9.15,9915,5.29,0,7,0
1988,PRT,20,9868,18.4203,27.65,9.95,9921,5.32,1,7,0
1989,PRT,20,10372,21.2203,26.88,12.6,9923,5.48,0,7,0
1990,PRT,20,10826,23.8195,26.49,13.4,9923,5.51,1,7,0
1991,PRT,20,11304,25.2796,25.19,11.41,9919,5.62,1,7,0
1992,PRT,20,11417,29.5693,23.95,8.89,9928,5.74,1,7,0
1993,PRT,20,11138,33.5546,22.46,6.5,9968,5.86,0,7,0
1994,PRT,20,11179,35.44,22.48,5.2,10028,6.03,0,7,0
1995,PRT,20,11614,35.8896,23.06,4.1,10066,6.15,0,7,0
1996,PRT,20,12001,39.1704,23.61,3.1,10100,6.25,0,7,0
1997,PRT,20,12460,39.4328,25.77,1.89,10156,6.36,0,7,0
1998,PRT,20,13013,32.9338,27.05,2.21,10225,6.45,0,7,0
1999,PRT,20,13466,29.3507,27.25,2.17,10283,6.61,0,7,0
2000,PRT,20,13922,54.1225,27.68,2.8,10336,6.69,1,7,0
2001,PRT,20,14127,56.0291,26.97,4.41,10387,6.75,1,7,0
2002,PRT,20,14171,58.6815,25.6,3.68,10434,6.82,1,7,0
2003,PRT,20,13980,60.1644,23.59,3.26,10480,6.87,0,7,0
2004,PRT,20,14139,62.9573,23.24,2.51,10524,7,0,7,0
2005,PRT,20,14191,68.2372,22.96,2.13,10566,7.03,1,7,0
2006,PRT,20,14343,69.8359,22.31,3.04,10606,7.08,0,7,0
2007,PRT,20,14631,69.1829,22.22,2.42,10643,7.13,0,7,0
2008,PRT,20,14583,71.1766,22.46,2.65,10677,7.17,1,7,0
2009,PRT,20,14118,81.1431,20.55,-0.9,10708,7.3,1,7,0
2010,PRT,20,14279,86.0842,19.57,0.93,10739,7.33,1,7,0
1800,ESP,21,,,,-0.91,,,0,1,0
1801,ESP,21,,,,14.22,,,0,1,0
1802,ESP,21,,,,15.73,,,0,1,0
1803,ESP,21,,,,34.1,,,1,1,0
1804,ESP,21,,,,16.26,,,0,1,0
1805,ESP,21,,,,-22.82,,,0,1,0
1806,ESP,21,,,,-34.23,,,0,1,0
1807,ESP,21,,,,-16.5,,,0,1,0
1808,ESP,21,,,,-15.83,,,0,-66,1
1809,ESP,21,,,,-1.7,,,1,-66,1
1810,ESP,21,,,,9.95,,,0,-66,1
1811,ESP,21,,,,102.16,,,1,-66,1
1812,ESP,21,,,,61.14,,,1,-66,1
1813,ESP,21,,,,-38.45,,,0,-66,1
1814,ESP,21,,,,-20.99,,,1,1,0
1815,ESP,21,,,,-12.17,,,1,1,0
1816,ESP,21,,,,-16.25,,,1,1,0
1817,ESP,21,,,,1.35,,,1,1,0
1818,ESP,21,,,,4.7,,,0,1,0
1819,ESP,21,,,,-6.84,,,0,1,0
1820,ESP,21,,,,-11.19,12203,,1,3,0
1821,ESP,21,,,,-18.65,12284,,0,3,0
1822,ESP,21,,,,-0.47,12366,,0,3,0
1823,ESP,21,,,,-0.48,12449,,0,1,0
1824,ESP,21,,,,47.85,12532,,2,1,0
1825,ESP,21,,,,-0.48,12615,,1,1,0
1826,ESP,21,,,,-16.79,12699,,1,1,0
1827,ESP,21,,,,-20.37,12784,,1,1,0
1828,ESP,21,,,,-4.16,12869,,1,1,0
1829,ESP,21,,,,-3.45,12955,,2,1,0
1830,ESP,21,,,,8.86,13041,,1,1,0
1831,ESP,21,,,,17.5,13128,,1,1,0
1832,ESP,21,,,,13.75,13216,,1,1,0
1833,ESP,21,,,,-2.55,13304,,1,1,0
1834,ESP,21,,,,-17.72,13392,,1,1,0
1835,ESP,21,,,,10.09,13482,,0,1,0
1836,ESP,21,,,,10.92,13571,,0,-88,1
1837,ESP,21,,,,15.69,13662,,1,5,0
1838,ESP,21,,,,1.44,13753,,1,5,0
1839,ESP,21,,,,-12.18,13845,,1,5,0
1840,ESP,21,,,,-3.15,13937,,1,5,0
1841,ESP,21,,,,-11.63,14030,,1,5,0
1842,ESP,21,,,,6.74,14123,,1,5,0
1843,ESP,21,,,,-9.76,14217,,1,5,0
1844,ESP,21,,,,-3.39,14312,,1,5,0
1845,ESP,21,,,,-10.07,14407,,1,4,0
1846,ESP,21,,,,25.28,14503,,2,4,0
1847,ESP,21,,,,22.09,14600,,3,4,0
1848,ESP,21,,,,-28.54,14697,,1,4,0
1849,ESP,21,,,,-2.3,14795,,1,4,0
1850,ESP,21,1079,91.7015,,0.12,14894,,1,4,0
1851,ESP,21,1089,84.9701,,4.59,14974,,1,4,0
1852,ESP,21,1133,83.5609,,-4.72,15055,,1,2,0
1853,ESP,21,1136,74.3996,,7.67,15136,,1,2,0
1854,ESP,21,1150,72.4101,,-0.88,15217,,1,2,0
1855,ESP,21,1202,62.9082,,-0.33,15299,,1,2,0
1856,ESP,21,1163,64.9143,,19.76,15381,,1,2,0
1857,ESP,21,1132,64.5415,,1.02,15455,,1,2,0
1858,ESP,21,1153,66.5533,,-2.2,15526,,1,2,0
1859,ESP,21,1200,63.3199,,-9.76,15584,,1,1,0
1860,ESP,21,1236,59.2717,,9.04,15642,,1,1,0
1861,ESP,21,1248,57.6407,,5.34,15699,,1,1,0
1862,ESP,21,1252,64.5469,,-1.09,15754,,1,1,0
1863,ESP,21,1277,58.4578,,1.74,15809,,1,1,0
1864,ESP,21,1274,61.0836,,1.26,15864,,1,1,0
1865,ESP,21,1230,70.441,,-4.17,15920,,1,1,0
1866,ESP,21,1290,69.3955,,2.5,15976,,1,1,0
1867,ESP,21,1283,79.368,,3.07,16032,,1,1,0
1868,ESP,21,1149,102.7957,,1.32,16088,,0,-88,1
1869,ESP,21,1181,130.7924,,-15.41,16144,,0,-88,1
1870,ESP,21,1207,122.0682,,6.14,16201,3.42,0,-88,1
1871,ESP,21,1298,115.0195,,-2.6,16258,3.46,0,7,0
1872,ESP,21,1473,117.791,,-4.36,16315,3.53,0,7,0
1873,ESP,21,1598,121.3845,,2.38,16372,3.6,0,1,0
1874,ESP,21,1459,146.6978,,3.03,16429,3.66,0,-88,1
1875,ESP,21,1496,150.2879,,-0.98,16487,3.68,0,-88,1
1876,ESP,21,1519,169.0058,,-0.79,16545,3.73,0,7,0
1877,ESP,21,1668,158.8441,,1.2,16603,3.8,1,7,0
1878,ESP,21,1618,163.526,,-1.88,16677,3.88,1,7,0
1879,ESP,21,1520,165.5442,,5.23,16768,3.94,1,7,0
1880,ESP,21,1646,152.4821,,-3.25,16859,3.98,1,7,0
1881,ESP,21,1679,143.6829,,5.83,16951,4.03,1,7,0
1882,ESP,21,1692,112.2311,,4.86,17043,4.11,1,7,0
1883,ESP,21,1720,73.3936,,-2.94,17136,4.18,1,7,0
1884,ESP,21,1716,70.8358,,0.46,17230,4.23,1,7,0
1885,ESP,21,1661,71.3104,,-0.37,17323,4.28,0,7,0
1886,ESP,21,1617,69.9523,,-3.85,17418,4.34,0,7,0
1887,ESP,21,1585,75.8419,,-2,17513,4.41,0,7,0
1888,ESP,21,1641,72.1338,,1.56,17600,4.48,0,7,0
1889,ESP,21,1630,79.0032,,0.77,17678,4.53,0,7,0
1890,ESP,21,1624,77.924,,-3.14,17757,4.54,0,7,0
1891,ESP,21,1654,76.7853,,-1.18,17836,4.57,0,7,0
1892,ESP,21,1770,80.2984,,1.99,17916,4.61,0,7,0
1893,ESP,21,1700,83.0542,,2.53,17996,4.65,0,7,0
1894,ESP,21,1712,85.5447,,-4.94,18076,4.68,0,7,0
1895,ESP,21,1689,86.1137,,-1.8,18157,4.69,0,7,0
1896,ESP,21,1548,96.9982,,7.32,18238,4.7,0,7,0
1897,ESP,21,1619,94.0274,,-5.21,18320,4.72,0,7,0
1898,ESP,21,1736,110.7236,,-2.9,18402,4.74,1,7,0
1899,ESP,21,1756,117.8152,,-0.1,18484,4.75,0,7,0
1900,ESP,21,1786,124.0918,,10.21,18566,4.76,0,7,0
1901,ESP,21,1901,123.8893,,0.94,18659,4.76,0,7,0
1902,ESP,21,1833,127.965,,1.48,18788,4.77,0,7,0
1903,ESP,21,1829,114.2703,,3.01,18919,4.79,0,7,0
1904,ESP,21,1810,107.4935,,-3.55,19050,4.79,0,7,0
1905,ESP,21,1777,110.4468,,3.49,19133,4.78,0,7,0
1906,ESP,21,1851,108.3706,,-0.8,19316,4.77,0,7,0
1907,ESP,21,1896,103.644,,8.86,19450,4.77,0,7,0
1908,ESP,21,1957,103.6772,,-5.18,19585,4.77,0,7,0
1909,ESP,21,1977,102.1181,,-5.72,19721,4.76,0,7,0
1910,ESP,21,1895,89.6704,,-0.46,19858,4.74,0,7,0
1911,ESP,21,2017,82.5743,,-2.13,19994,4.73,0,7,0
1912,ESP,21,1989,80.6022,,-3.78,20128,4.71,0,7,0
1913,ESP,21,2056,75.2187,,-1.86,20263,4.71,0,7,0
1914,ESP,21,2014,76.5324,,2.83,20398,4.71,1,7,0
1915,ESP,21,2033,69.9897,,-2.43,20535,4.67,1,7,0
1916,ESP,21,2113,63.2401,,10.74,20673,4.66,1,7,0
1917,ESP,21,2073,59.7236,,16.16,20811,4.65,1,7,0
1918,ESP,21,2045,50.7304,,11.89,20950,4.64,2,7,0
1919,ESP,21,2044,48.7054,,11.68,21091,4.65,1,7,0
1920,ESP,21,2177,44.4233,,10.8,21232,4.6,2,7,0
1921,ESP,21,2212,51.0663,,-7.31,21411,4.59,2,7,0
1922,ESP,21,2284,57.1966,,0.66,21628,4.57,1,7,0
1923,ESP,21,2290,58.9779,,3.98,21847,4.52,1,1,0
1924,ESP,21,2331,57.3196,,0.82,22069,4.51,1,1,0
1925,ESP,21,2451,56.5843,,3.99,22292,4.45,1,1,0
1926,ESP,21,2417,59.472,,-2.34,22518,4.44,0,1,0
1927,ESP,21,2600,57.2767,,3.43,22747,4.43,0,1,0
1928,ESP,21,2584,60.1701,,-0.95,22977,4.41,1,1,0
1929,ESP,21,2739,57.0501,,-5.86,23210,4.43,2,1,0
1930,ESP,21,2620,58.9199,,1.27,23445,4.39,2,-88,1
1931,ESP,21,2529,62.5175,,-1.26,23675,4.36,3,7,0
1932,ESP,21,2559,63.0802,,-1.84,23897,4.28,0,7,0
1933,ESP,21,2486,67.584,,-3.43,24122,4.33,0,7,0
1934,ESP,21,2556,63.0709,,2.62,24349,4.34,0,7,0
1935,ESP,21,2583,65.8561,,1.18,24579,4.32,1,7,0
1936,ESP,21,1989,,,0.97,24810,4.44,3,7,0
1937,ESP,21,1808,,,10.81,25043,4.37,2,7,0
1938,ESP,21,1790,,,12.47,25279,4.44,2,7,0
1939,ESP,21,1915,,,14.12,25517,4.47,2,1,0
1940,ESP,21,2080,71.7573,,18.17,25757,4.46,2,1,0
1941,ESP,21,2030,69.9386,,24.13,25979,4.57,2,1,0
1942,ESP,21,2126,61.0291,,4.51,26182,4.51,0,1,0
1943,ESP,21,2188,66.027,,-0.82,26387,4.57,0,1,0
1944,ESP,21,2271,65.1233,,5.53,26594,4.59,0,1,0
1945,ESP,21,2102,69.5886,,5.27,26802,4.59,1,1,0
1946,ESP,21,2179,61.1993,,29.21,27012,4.7,2,1,0
1947,ESP,21,2198,55.1081,,16.28,27223,4.67,1,1,0
1948,ESP,21,2186,55.6095,,8.06,27437,4.87,0,1,0
1949,ESP,21,2155,53.8784,,8.77,27651,4.8,1,1,0
1950,ESP,21,2189,46.2219,,10.48,28063,4.84,1,1,0
1951,ESP,21,2386,39.9617,,8.65,28298,4.92,0,1,0
1952,ESP,21,2558,38.9038,,0.73,28550,4.92,0,1,0
1953,ESP,21,2528,40.2999,,3.12,28804,5.12,0,1,0
1954,ESP,21,2696,37.9393,,0.21,29060,5.09,1,1,0
1955,ESP,21,2778,38.8726,,2.1,29319,5.15,1,1,0
1956,ESP,21,2978,35.2902,,2.64,29579,5.23,1,1,0
1957,ESP,21,3046,34.0512,,10.63,29842,5.24,1,1,0
1958,ESP,21,3150,30.0156,,12.17,30106,5.54,1,1,0
1959,ESP,21,3050,29.3874,,6.41,30373,5.55,1,1,0
1960,ESP,21,3072,30.0277,,0.63,30641,5.65,1,1,0
1961,ESP,21,3436,27.4799,,-0.78,30904,5.66,0,1,0
1962,ESP,21,3800,25.4559,,3.75,31158,5.68,0,1,0
1963,ESP,21,4151,22.1446,,6.42,31430,5.75,0,1,0
1964,ESP,21,4515,18.7825,,9.14,31741,5.83,0,1,0
1965,ESP,21,4762,17.5992,,14.8,32085,6.01,0,1,0
1966,ESP,21,5060,17.1039,,8.33,32452,6.03,0,1,0
1967,ESP,21,5334,16.9635,,10.76,32850,6.07,1,1,0
1968,ESP,21,5588,17.5061,,5.51,33239,6.11,0,1,0
1969,ESP,21,6032,17.9368,,2.05,33566,6.22,0,1,0
1970,ESP,21,6319,17.9826,26.46,6.97,33876,6.28,0,1,0
1971,ESP,21,6618,16.9107,24.19,9.63,34195,6.35,1,1,0
1972,ESP,21,7099,16.5915,25.33,8.85,34513,6.43,1,1,0
1973,ESP,21,7661,15.4779,26.83,9.05,34837,6.47,1,1,0
1974,ESP,21,8149,13.1004,28.4,13.12,35184,6.54,1,1,0
1975,ESP,21,8346,11.5799,26.82,15.09,35564,6.6,1,-88,1
1976,ESP,21,8599,8.007,25.3,19.47,35997,6.72,1,-88,1
1977,ESP,21,8833,8.5576,24.28,25.33,36439,6.84,4,-88,1
1978,ESP,21,9023,9.7588,22.99,19.76,36861,6.96,1,7,0
1979,ESP,21,9068,9.7104,21.9,15.69,37200,7.08,2,7,0
1980,ESP,21,9203,9.7554,22.4,15.54,37488,7.05,1,7,0
1981,ESP,21,9186,10.3997,22.28,14.6,37751,7.12,1,7,0
1982,ESP,21,9293,11.5834,22.05,14.4,37983,7.18,2,7,0
1983,ESP,21,9478,12.9976,21.45,12.17,38184,7.25,1,7,0
1984,ESP,21,9571,17.7344,19.66,10.57,38363,7.37,1,7,0
1985,ESP,21,9722,30.3881,20.19,7.7,38535,7.45,1,7,0
1986,ESP,21,9998,35.2351,20.72,9.58,38708,7.55,1,7,0
1987,ESP,21,10520,36.2504,21.94,5.29,38881,7.64,1,7,0
1988,ESP,21,11046,36.6837,23.73,4.8,39054,7.73,0,7,0
1989,ESP,21,11582,33.0671,25.09,6.81,39215,7.87,0,7,0
1990,ESP,21,12055,34.4817,25.34,6.7,39351,7.94,0,7,0
1991,ESP,21,12327,35.9897,24.61,5.73,39461,8.01,0,7,0
1992,ESP,21,12413,36.1146,22.66,5.93,39549,8.07,0,7,0
1993,ESP,21,12259,39.406,20.83,4.57,39628,8.14,1,7,0
1994,ESP,21,12528,48.6878,20.68,4.71,39691,8.26,0,7,0
1995,ESP,21,13132,48.7676,21.54,4.68,39750,8.31,0,7,0
1996,ESP,21,13423,52.1624,21.42,3.56,39804,8.4,0,7,0
1997,ESP,21,13912,55.7744,21.83,1.88,39855,8.48,1,7,0
1998,ESP,21,14483,55.7152,23.05,1.76,39906,8.55,1,7,0
1999,ESP,21,15093,50.8218,24.58,2.24,39953,8.7,1,7,0
2000,ESP,21,15724,48.4401,25.85,3.48,40016,8.77,0,7,0
2001,ESP,21,16119,45.0906,26.01,2.83,40087,8.83,0,7,0
2002,ESP,21,16320,42.7809,26.29,3.59,40153,8.88,0,7,0
2003,ESP,21,16553,39.4844,27.2,3.1,40217,8.93,0,7,0
2004,ESP,21,16823,37.9475,28.06,3.05,40281,9.07,0,7,0
2005,ESP,21,17145,35.1194,29.41,3.38,40341,9.12,1,7,0
2006,ESP,21,17552,31.7446,30.57,3.56,40398,9.17,0,7,0
2007,ESP,21,17849,29.1782,30.69,2.84,40448,9.21,0,7,0
2008,ESP,21,17734,32.9283,28.69,4.13,40491,9.26,2,7,0
2009,ESP,21,16928,45.2268,23.63,-0.24,40525,9.4,1,7,0
2010,ESP,21,16797,48.4171,22.23,1.5,40559,9.44,1,7,0
1800,SWE,22,857,34.3278,5,22.22,2352,,1,1,0
1801,SWE,22,849,34.2506,4.63,10.45,2351,,0,1,0
1802,SWE,22,889,33.8374,4.39,-1.61,2364,,0,1,0
1803,SWE,22,880,33.9363,4.24,-2.77,2380,,0,1,0
1804,SWE,22,823,33.3958,4.73,-2.77,2396,,0,1,0
1805,SWE,22,875,26.6869,4.58,4.57,2413,,0,1,0
1806,SWE,22,885,22.345,4.46,5.58,2425,,0,1,0
1807,SWE,22,848,19.6604,4.05,9.4,2434,,0,1,0
1808,SWE,22,803,17.9542,4.51,14.2,2434,,0,1,0
1809,SWE,22,766,21.8858,3.66,6.29,2411,,0,-88,1
1810,SWE,22,828,24.1878,5.58,-5.1,2395,,0,-88,1
1811,SWE,22,889,21.6573,5.68,3.75,2404,,1,-88,1
1812,SWE,22,833,14.4912,5.98,28.09,2415,,3,3,0
1813,SWE,22,848,13.5534,5.31,11.91,2421,,1,3,0
1814,SWE,22,855,14.008,4.94,-2.18,2431,,1,3,0
1815,SWE,22,885,11.4851,5.21,-4.04,2452,,1,3,0
1816,SWE,22,902,10.9285,5.96,1.48,2481,,0,3,0
1817,SWE,22,876,10.3439,4.9,5.96,2509,,0,3,0
1818,SWE,22,883,9.3799,5.08,6.9,2534,,0,3,0
1819,SWE,22,875,8.9449,5.95,4.89,2554,,1,3,0
1820,SWE,22,888,9.0411,5.81,-6.34,2573,,0,3,0
1821,SWE,22,914,9.2067,5.53,-10.75,2598,,0,3,0
1822,SWE,22,919,9.2018,5.41,-6.8,2629,,0,3,0
1823,SWE,22,909,6.8015,4.29,-0.42,2668,,0,3,0
1824,SWE,22,933,6.5407,5.39,-4.13,2708,,0,3,0
1825,SWE,22,958,6.2659,4.9,5.39,2749,,0,3,0
1826,SWE,22,961,5.7783,5.53,4.09,2788,,0,3,0
1827,SWE,22,915,5.2599,4.88,14.12,2816,,0,3,0
1828,SWE,22,932,5.4441,5.51,-13.41,2837,,0,3,0
1829,SWE,22,945,3.4308,5.22,-4.63,2855,,0,3,0
1830,SWE,22,921,3.862,5.12,6.74,2876,,0,3,0
1831,SWE,22,939,4.0983,5.47,6.38,2895,,0,3,0
1832,SWE,22,914,3.9505,4.87,6.71,2912,,0,3,0
1833,SWE,22,943,3.9602,4.63,-10.83,2941,,0,3,0
1834,SWE,22,955,3.986,5.14,-2.98,2971,,0,3,0
1835,SWE,22,952,3.8654,5.26,3.46,3004,,0,3,0
1836,SWE,22,982,3.5816,5.95,0.83,3042,,0,3,0
1837,SWE,22,975,3.0543,6.15,2.96,3068,,0,3,0
1838,SWE,22,959,2.8559,5.31,4.45,3083,,0,3,0
1839,SWE,22,970,2.2184,5.85,3.93,3098,,0,3,0
1840,SWE,22,984,2.1351,5.97,-5.5,3123,,0,3,0
1841,SWE,22,972,2.6344,5.31,0.32,3156,,0,3,0
1842,SWE,22,926,2.9085,5.61,6.58,3190,,0,3,0
1843,SWE,22,946,2.5646,5.93,-4.22,3221,,0,3,0
